"","1","2","3"
"152",0.290863468817917,0.495031350409019,0.214105180773064
"153",0.290863468817917,0.495031350409019,0.214105180773064
"154",0.290863468817917,0.495031350409019,0.214105180773064
"155",0.290863468817917,0.495031350409019,0.214105180773064
"156",0.290863468817917,0.495031350409019,0.214105180773064
"157",0.290863468817917,0.495031350409019,0.214105180773064
"158",0.290863468817917,0.495031350409019,0.214105180773064
"159",0.404872711183575,0.408103206898394,0.18702408191803
"160",0.404872711183575,0.408103206898394,0.18702408191803
"161",0.404872711183575,0.408103206898394,0.18702408191803
"162",0.404872711183575,0.408103206898394,0.18702408191803
"163",0.290863468817917,0.495031350409019,0.214105180773064
"164",0.404872711183575,0.408103206898394,0.18702408191803
"165",0.404872711183575,0.408103206898394,0.18702408191803
"166",0.290863468817917,0.495031350409019,0.214105180773064
"167",0.290863468817917,0.495031350409019,0.214105180773064
"168",0.290863468817917,0.495031350409019,0.214105180773064
"169",0.290863468817917,0.495031350409019,0.214105180773064
"170",0.290863468817917,0.495031350409019,0.214105180773064
"171",0.290863468817917,0.495031350409019,0.214105180773064
"172",0.290863468817917,0.495031350409019,0.214105180773064
"173",0.404872711183575,0.408103206898394,0.18702408191803
"174",0.290863468817917,0.495031350409019,0.214105180773064
"175",0.290863468817917,0.495031350409019,0.214105180773064
"176",0.290863468817917,0.495031350409019,0.214105180773064
"177",0.404872711183575,0.408103206898394,0.18702408191803
"178",0.290863468817917,0.495031350409019,0.214105180773064
"179",0.404872711183575,0.408103206898394,0.18702408191803
"180",0.290863468817917,0.495031350409019,0.214105180773064
"181",0.290863468817917,0.495031350409019,0.214105180773064
"182",0.290863468817917,0.495031350409019,0.214105180773064
"183",0.290863468817917,0.495031350409019,0.214105180773064
"184",0.290863468817917,0.495031350409019,0.214105180773064
"185",0.290863468817917,0.495031350409019,0.214105180773064
"186",0.404872711183575,0.408103206898394,0.18702408191803
"187",0.290863468817917,0.495031350409019,0.214105180773064
"188",0.290863468817917,0.495031350409019,0.214105180773064
"189",0.290863468817917,0.495031350409019,0.214105180773064
"190",0.290863468817917,0.495031350409019,0.214105180773064
"191",0.290863468817917,0.495031350409019,0.214105180773064
"192",0.290863468817917,0.495031350409019,0.214105180773064
"193",0.404872711183575,0.408103206898394,0.18702408191803
"194",0.290863468817917,0.495031350409019,0.214105180773064
"195",0.404872711183575,0.408103206898394,0.18702408191803
"196",0.290863468817917,0.495031350409019,0.214105180773064
"197",0.290863468817917,0.495031350409019,0.214105180773064
"198",0.290863468817917,0.495031350409019,0.214105180773064
"199",0.290863468817917,0.495031350409019,0.214105180773064
"200",0.290863468817917,0.495031350409019,0.214105180773064
"201",0.290863468817917,0.495031350409019,0.214105180773064
"202",0.290863468817917,0.495031350409019,0.214105180773064
"203",0.290863468817917,0.495031350409019,0.214105180773064
"204",0.404872711183575,0.408103206898394,0.18702408191803
"205",0.290863468817917,0.495031350409019,0.214105180773064
"206",0.290863468817917,0.495031350409019,0.214105180773064
"207",0.404872711183575,0.408103206898394,0.18702408191803
"208",0.290863468817917,0.495031350409019,0.214105180773064
"209",0.404872711183575,0.408103206898394,0.18702408191803
"210",0.404872711183575,0.408103206898394,0.18702408191803
"211",0.290863468817917,0.495031350409019,0.214105180773064
"212",0.404872711183575,0.408103206898394,0.18702408191803
"213",0.404872711183575,0.408103206898394,0.18702408191803
"214",0.290863468817917,0.495031350409019,0.214105180773064
"215",0.290863468817917,0.495031350409019,0.214105180773064
"216",0.404872711183575,0.408103206898394,0.18702408191803
"217",0.290863468817917,0.495031350409019,0.214105180773064
"218",0.404872711183575,0.408103206898394,0.18702408191803
"219",0.290863468817917,0.495031350409019,0.214105180773064
"220",0.290863468817917,0.495031350409019,0.214105180773064
"221",0.290863468817917,0.495031350409019,0.214105180773064
"222",0.404872711183575,0.408103206898394,0.18702408191803
"223",0.404872711183575,0.408103206898394,0.18702408191803
"224",0.404872711183575,0.408103206898394,0.18702408191803
"225",0.290863468817917,0.495031350409019,0.214105180773064
"226",0.290863468817917,0.495031350409019,0.214105180773064
"227",0.404872711183575,0.408103206898394,0.18702408191803
"228",0.404872711183575,0.408103206898394,0.18702408191803
"229",0.290863468817917,0.495031350409019,0.214105180773064
"230",0.404872711183575,0.408103206898394,0.18702408191803
"231",0.290863468817917,0.495031350409019,0.214105180773064
"232",0.290863468817917,0.495031350409019,0.214105180773064
"233",0.290863468817917,0.495031350409019,0.214105180773064
"234",0.404872711183575,0.408103206898394,0.18702408191803
"235",0.404872711183575,0.408103206898394,0.18702408191803
"236",0.290863468817917,0.495031350409019,0.214105180773064
"237",0.404872711183575,0.408103206898394,0.18702408191803
"238",0.290863468817917,0.495031350409019,0.214105180773064
"239",0.404872711183575,0.408103206898394,0.18702408191803
"240",0.290863468817917,0.495031350409019,0.214105180773064
"241",0.290863468817917,0.495031350409019,0.214105180773064
"242",0.290863468817917,0.495031350409019,0.214105180773064
"243",0.290863468817917,0.495031350409019,0.214105180773064
"244",0.404872711183575,0.408103206898394,0.18702408191803
"245",0.404872711183575,0.408103206898394,0.18702408191803
"246",0.404872711183575,0.408103206898394,0.18702408191803
"247",0.290863468817917,0.495031350409019,0.214105180773064
"248",0.290863468817917,0.495031350409019,0.214105180773064
"249",0.290863468817917,0.495031350409019,0.214105180773064
"250",0.404872711183575,0.408103206898394,0.18702408191803
"251",0.404872711183575,0.408103206898394,0.18702408191803
"252",0.290863468817917,0.495031350409019,0.214105180773064
"253",0.290863468817917,0.495031350409019,0.214105180773064
"254",0.404872711183575,0.408103206898394,0.18702408191803
"255",0.290863468817917,0.495031350409019,0.214105180773064
"256",0.290863468817917,0.495031350409019,0.214105180773064
"257",0.404872711183575,0.408103206898394,0.18702408191803
"258",0.290863468817917,0.495031350409019,0.214105180773064
"259",0.290863468817917,0.495031350409019,0.214105180773064
"260",0.290863468817917,0.495031350409019,0.214105180773064
"261",0.404872711183575,0.408103206898394,0.18702408191803
"262",0.404872711183575,0.408103206898394,0.18702408191803
"263",0.404872711183575,0.408103206898394,0.18702408191803
"264",0.290863468817917,0.495031350409019,0.214105180773064
"265",0.290863468817917,0.495031350409019,0.214105180773064
"266",0.404872711183575,0.408103206898394,0.18702408191803
"267",0.404872711183575,0.408103206898394,0.18702408191803
"268",0.290863468817917,0.495031350409019,0.214105180773064
"269",0.290863468817917,0.495031350409019,0.214105180773064
"270",0.290863468817917,0.495031350409019,0.214105180773064
"271",0.290863468817917,0.495031350409019,0.214105180773064
"272",0.290863468817917,0.495031350409019,0.214105180773064
"273",0.404872711183575,0.408103206898394,0.18702408191803
"274",0.290863468817917,0.495031350409019,0.214105180773064
"275",0.290863468817917,0.495031350409019,0.214105180773064
"276",0.290863468817917,0.495031350409019,0.214105180773064
"277",0.290863468817917,0.495031350409019,0.214105180773064
"278",0.404872711183575,0.408103206898394,0.18702408191803
"279",0.290863468817917,0.495031350409019,0.214105180773064
"280",0.404872711183575,0.408103206898394,0.18702408191803
"281",0.290863468817917,0.495031350409019,0.214105180773064
"282",0.404872711183575,0.408103206898394,0.18702408191803
"283",0.404872711183575,0.408103206898394,0.18702408191803
"284",0.290863468817917,0.495031350409019,0.214105180773064
"285",0.290863468817917,0.495031350409019,0.214105180773064
"286",0.290863468817917,0.495031350409019,0.214105180773064
"287",0.404872711183575,0.408103206898394,0.18702408191803
"288",0.404872711183575,0.408103206898394,0.18702408191803
"289",0.290863468817917,0.495031350409019,0.214105180773064
"290",0.404872711183575,0.408103206898394,0.18702408191803
"291",0.290863468817917,0.495031350409019,0.214105180773064
"292",0.404872711183575,0.408103206898394,0.18702408191803
"293",0.404872711183575,0.408103206898394,0.18702408191803
"294",0.404872711183575,0.408103206898394,0.18702408191803
"295",0.290863468817917,0.495031350409019,0.214105180773064
"296",0.290863468817917,0.495031350409019,0.214105180773064
"297",0.290863468817917,0.495031350409019,0.214105180773064
"298",0.290863468817917,0.495031350409019,0.214105180773064
"299",0.404872711183575,0.408103206898394,0.18702408191803
"300",0.290863468817917,0.495031350409019,0.214105180773064
"301",0.290863468817917,0.495031350409019,0.214105180773064
"302",0.290863468817917,0.495031350409019,0.214105180773064
"303",0.290863468817917,0.495031350409019,0.214105180773064
"304",0.290863468817917,0.495031350409019,0.214105180773064
"305",0.290863468817917,0.495031350409019,0.214105180773064
"306",0.290863468817917,0.495031350409019,0.214105180773064
"307",0.290863468817917,0.495031350409019,0.214105180773064
"308",0.290863468817917,0.495031350409019,0.214105180773064
"309",0.290863468817917,0.495031350409019,0.214105180773064
"310",0.290863468817917,0.495031350409019,0.214105180773064
"311",0.404872711183575,0.408103206898394,0.18702408191803
"312",0.404872711183575,0.408103206898394,0.18702408191803
"313",0.404872711183575,0.408103206898394,0.18702408191803
"314",0.404872711183575,0.408103206898394,0.18702408191803
"315",0.404872711183575,0.408103206898394,0.18702408191803
"316",0.290863468817917,0.495031350409019,0.214105180773064
"317",0.404872711183575,0.408103206898394,0.18702408191803
"318",0.290863468817917,0.495031350409019,0.214105180773064
"319",0.404872711183575,0.408103206898394,0.18702408191803
"320",0.404872711183575,0.408103206898394,0.18702408191803
"321",0.404872711183575,0.408103206898394,0.18702408191803
"322",0.404872711183575,0.408103206898394,0.18702408191803
"323",0.404872711183575,0.408103206898394,0.18702408191803
"324",0.290863468817917,0.495031350409019,0.214105180773064
"325",0.290863468817917,0.495031350409019,0.214105180773064
"326",0.404872711183575,0.408103206898394,0.18702408191803
"327",0.404872711183575,0.408103206898394,0.18702408191803
"328",0.290863468817917,0.495031350409019,0.214105180773064
"329",0.290863468817917,0.495031350409019,0.214105180773064
"330",0.404872711183575,0.408103206898394,0.18702408191803
"331",0.290863468817917,0.495031350409019,0.214105180773064
"332",0.290863468817917,0.495031350409019,0.214105180773064
"333",0.404872711183575,0.408103206898394,0.18702408191803
"334",0.290863468817917,0.495031350409019,0.214105180773064
"335",0.290863468817917,0.495031350409019,0.214105180773064
"336",0.404872711183575,0.408103206898394,0.18702408191803
"337",0.290863468817917,0.495031350409019,0.214105180773064
"338",0.404872711183575,0.408103206898394,0.18702408191803
"339",0.404872711183575,0.408103206898394,0.18702408191803
"340",0.404872711183575,0.408103206898394,0.18702408191803
"341",0.290863468817917,0.495031350409019,0.214105180773064
"342",0.290863468817917,0.495031350409019,0.214105180773064
"343",0.290863468817917,0.495031350409019,0.214105180773064
"344",0.290863468817917,0.495031350409019,0.214105180773064
"345",0.404872711183575,0.408103206898394,0.18702408191803
"346",0.404872711183575,0.408103206898394,0.18702408191803
"347",0.404872711183575,0.408103206898394,0.18702408191803
"348",0.290863468817917,0.495031350409019,0.214105180773064
"349",0.290863468817917,0.495031350409019,0.214105180773064
"350",0.290863468817917,0.495031350409019,0.214105180773064
"351",0.290863468817917,0.495031350409019,0.214105180773064
"352",0.404872711183575,0.408103206898394,0.18702408191803
"353",0.404872711183575,0.408103206898394,0.18702408191803
"354",0.290863468817917,0.495031350409019,0.214105180773064
"355",0.290863468817917,0.495031350409019,0.214105180773064
"356",0.290863468817917,0.495031350409019,0.214105180773064
"357",0.290863468817917,0.495031350409019,0.214105180773064
"358",0.290863468817917,0.495031350409019,0.214105180773064
"359",0.290863468817917,0.495031350409019,0.214105180773064
"360",0.290863468817917,0.495031350409019,0.214105180773064
"361",0.290863468817917,0.495031350409019,0.214105180773064
"362",0.404872711183575,0.408103206898394,0.18702408191803
"363",0.290863468817917,0.495031350409019,0.214105180773064
"364",0.290863468817917,0.495031350409019,0.214105180773064
"365",0.404872711183575,0.408103206898394,0.18702408191803
"366",0.404872711183575,0.408103206898394,0.18702408191803
"367",0.404872711183575,0.408103206898394,0.18702408191803
"368",0.290863468817917,0.495031350409019,0.214105180773064
"369",0.290863468817917,0.495031350409019,0.214105180773064
"370",0.404872711183575,0.408103206898394,0.18702408191803
"371",0.404872711183575,0.408103206898394,0.18702408191803
"372",0.290863468817917,0.495031350409019,0.214105180773064
"373",0.404872711183575,0.408103206898394,0.18702408191803
"374",0.290863468817917,0.495031350409019,0.214105180773064
"375",0.404872711183575,0.408103206898394,0.18702408191803
"376",0.290863468817917,0.495031350409019,0.214105180773064
"377",0.290863468817917,0.495031350409019,0.214105180773064
"378",0.290863468817917,0.495031350409019,0.214105180773064
"379",0.290863468817917,0.495031350409019,0.214105180773064
"380",0.290863468817917,0.495031350409019,0.214105180773064
"381",0.404872711183575,0.408103206898394,0.18702408191803
"382",0.404872711183575,0.408103206898394,0.18702408191803
"383",0.290863468817917,0.495031350409019,0.214105180773064
"384",0.290863468817917,0.495031350409019,0.214105180773064
"385",0.290863468817917,0.495031350409019,0.214105180773064
"386",0.290863468817917,0.495031350409019,0.214105180773064
"387",0.404872711183575,0.408103206898394,0.18702408191803
"388",0.290863468817917,0.495031350409019,0.214105180773064
"389",0.404872711183575,0.408103206898394,0.18702408191803
"390",0.290863468817917,0.495031350409019,0.214105180773064
"391",0.404872711183575,0.408103206898394,0.18702408191803
"392",0.290863468817917,0.495031350409019,0.214105180773064
"393",0.404872711183575,0.408103206898394,0.18702408191803
"394",0.290863468817917,0.495031350409019,0.214105180773064
"395",0.404872711183575,0.408103206898394,0.18702408191803
"396",0.290863468817917,0.495031350409019,0.214105180773064
"397",0.404872711183575,0.408103206898394,0.18702408191803
"398",0.290863468817917,0.495031350409019,0.214105180773064
"399",0.290863468817917,0.495031350409019,0.214105180773064
"400",0.404872711183575,0.408103206898394,0.18702408191803
"401",0.404872711183575,0.408103206898394,0.18702408191803
"402",0.290863468817917,0.495031350409019,0.214105180773064
"403",0.290863468817917,0.495031350409019,0.214105180773064
"404",0.290863468817917,0.495031350409019,0.214105180773064
"405",0.290863468817917,0.495031350409019,0.214105180773064
"406",0.290863468817917,0.495031350409019,0.214105180773064
"407",0.290863468817917,0.495031350409019,0.214105180773064
"408",0.404872711183575,0.408103206898394,0.18702408191803
"409",0.404872711183575,0.408103206898394,0.18702408191803
"410",0.290863468817917,0.495031350409019,0.214105180773064
"411",0.290863468817917,0.495031350409019,0.214105180773064
"412",0.290863468817917,0.495031350409019,0.214105180773064
"413",0.290863468817917,0.495031350409019,0.214105180773064
"414",0.404872711183575,0.408103206898394,0.18702408191803
"415",0.290863468817917,0.495031350409019,0.214105180773064
"416",0.290863468817917,0.495031350409019,0.214105180773064
"417",0.290863468817917,0.495031350409019,0.214105180773064
"418",0.290863468817917,0.495031350409019,0.214105180773064
"419",0.290863468817917,0.495031350409019,0.214105180773064
"420",0.290863468817917,0.495031350409019,0.214105180773064
"421",0.290863468817917,0.495031350409019,0.214105180773064
"422",0.290863468817917,0.495031350409019,0.214105180773064
"423",0.290863468817917,0.495031350409019,0.214105180773064
"424",0.290863468817917,0.495031350409019,0.214105180773064
"425",0.290863468817917,0.495031350409019,0.214105180773064
"426",0.290863468817917,0.495031350409019,0.214105180773064
"427",0.290863468817917,0.495031350409019,0.214105180773064
"428",0.404872711183575,0.408103206898394,0.18702408191803
"429",0.290863468817917,0.495031350409019,0.214105180773064
"430",0.404872711183575,0.408103206898394,0.18702408191803
"431",0.404872711183575,0.408103206898394,0.18702408191803
"432",0.290863468817917,0.495031350409019,0.214105180773064
"433",0.404872711183575,0.408103206898394,0.18702408191803
"434",0.404872711183575,0.408103206898394,0.18702408191803
"435",0.404872711183575,0.408103206898394,0.18702408191803
"436",0.404872711183575,0.408103206898394,0.18702408191803
"437",0.404872711183575,0.408103206898394,0.18702408191803
"438",0.290863468817917,0.495031350409019,0.214105180773064
"439",0.290863468817917,0.495031350409019,0.214105180773064
"440",0.290863468817917,0.495031350409019,0.214105180773064
"441",0.404872711183575,0.408103206898394,0.18702408191803
"442",0.290863468817917,0.495031350409019,0.214105180773064
"443",0.203205505225426,0.499792185632847,0.297002309141726
"444",0.203205505225426,0.499792185632847,0.297002309141726
"445",0.203205505225426,0.499792185632847,0.297002309141726
"446",0.296395051877356,0.431750568481525,0.271854379641119
"447",0.203205505225426,0.499792185632847,0.297002309141726
"448",0.296395051877356,0.431750568481525,0.271854379641119
"449",0.203205505225426,0.499792185632847,0.297002309141726
"450",0.203205505225426,0.499792185632847,0.297002309141726
"451",0.296395051877356,0.431750568481525,0.271854379641119
"452",0.203205505225426,0.499792185632847,0.297002309141726
"453",0.296395051877356,0.431750568481525,0.271854379641119
"454",0.203205505225426,0.499792185632847,0.297002309141726
"455",0.203205505225426,0.499792185632847,0.297002309141726
"456",0.203205505225426,0.499792185632847,0.297002309141726
"457",0.203205505225426,0.499792185632847,0.297002309141726
"458",0.296395051877356,0.431750568481525,0.271854379641119
"459",0.203205505225426,0.499792185632847,0.297002309141726
"460",0.296395051877356,0.431750568481525,0.271854379641119
"461",0.203205505225426,0.499792185632847,0.297002309141726
"462",0.296395051877356,0.431750568481525,0.271854379641119
"463",0.296395051877356,0.431750568481525,0.271854379641119
"464",0.296395051877356,0.431750568481525,0.271854379641119
"465",0.203205505225426,0.499792185632847,0.297002309141726
"466",0.203205505225426,0.499792185632847,0.297002309141726
"467",0.203205505225426,0.499792185632847,0.297002309141726
"468",0.203205505225426,0.499792185632847,0.297002309141726
"469",0.203205505225426,0.499792185632847,0.297002309141726
"470",0.203205505225426,0.499792185632847,0.297002309141726
"471",0.203205505225426,0.499792185632847,0.297002309141726
"472",0.296395051877356,0.431750568481525,0.271854379641119
"473",0.203205505225426,0.499792185632847,0.297002309141726
"474",0.203205505225426,0.499792185632847,0.297002309141726
"475",0.296395051877356,0.431750568481525,0.271854379641119
"476",0.296395051877356,0.431750568481525,0.271854379641119
"477",0.203205505225426,0.499792185632847,0.297002309141726
"478",0.203205505225426,0.499792185632847,0.297002309141726
"479",0.203205505225426,0.499792185632847,0.297002309141726
"480",0.203205505225426,0.499792185632847,0.297002309141726
"481",0.203205505225426,0.499792185632847,0.297002309141726
"482",0.203205505225426,0.499792185632847,0.297002309141726
"483",0.296395051877356,0.431750568481525,0.271854379641119
"484",0.296395051877356,0.431750568481525,0.271854379641119
"485",0.203205505225426,0.499792185632847,0.297002309141726
"486",0.203205505225426,0.499792185632847,0.297002309141726
"487",0.203205505225426,0.499792185632847,0.297002309141726
"488",0.203205505225426,0.499792185632847,0.297002309141726
"489",0.203205505225426,0.499792185632847,0.297002309141726
"490",0.296395051877356,0.431750568481525,0.271854379641119
"491",0.296395051877356,0.431750568481525,0.271854379641119
"492",0.203205505225426,0.499792185632847,0.297002309141726
"493",0.203205505225426,0.499792185632847,0.297002309141726
"494",0.296395051877356,0.431750568481525,0.271854379641119
"495",0.296395051877356,0.431750568481525,0.271854379641119
"496",0.296395051877356,0.431750568481525,0.271854379641119
"497",0.203205505225426,0.499792185632847,0.297002309141726
"498",0.134111648393792,0.476684422384474,0.389203929221734
"499",0.202993181573063,0.427320656335682,0.369686162091255
"500",0.134111648393792,0.476684422384474,0.389203929221734
"501",0.134111648393792,0.476684422384474,0.389203929221734
"502",0.202993181573063,0.427320656335682,0.369686162091255
"503",0.134111648393792,0.476684422384474,0.389203929221734
"504",0.134111648393792,0.476684422384474,0.389203929221734
"505",0.134111648393792,0.476684422384474,0.389203929221734
"506",0.202993181573063,0.427320656335682,0.369686162091255
"507",0.202993181573063,0.427320656335682,0.369686162091255
"508",0.202993181573063,0.427320656335682,0.369686162091255
"509",0.134111648393792,0.476684422384474,0.389203929221734
"510",0.134111648393792,0.476684422384474,0.389203929221734
"511",0.134111648393792,0.476684422384474,0.389203929221734
"512",0.134111648393792,0.476684422384474,0.389203929221734
"513",0.202993181573063,0.427320656335682,0.369686162091255
"514",0.202993181573063,0.427320656335682,0.369686162091255
"515",0.202993181573063,0.427320656335682,0.369686162091255
